BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201009,30,752,201009,30,1200,45146,261999,VIRGINIA,51,2010,September,Flash Flood,C,19,BEDFORD,RNK,30-SEP-10 07:52:00,EST-5,30-SEP-10 12:00:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,NE,FOREST NEW LONDON AR,2,NE,FOREST NEW LONDON AR,37.29,-79.31,37.2864,-79.3123,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Bethel Church Road was closed due to flash flooding. Damage values are estimated.,CSV
201009,30,415,201009,30,1000,45146,261922,VIRGINIA,51,2010,September,Flash Flood,C,89,HENRY,RNK,30-SEP-10 04:15:00,EST-5,30-SEP-10 10:00:00,0,0,0,0,5.00K,0.00K,County Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,FONTAINE,1,NNW,FONTAINE,36.6569,-79.8736,36.6571,-79.8722,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",A creek was flowing over the intersection of Smith Lake Road and Rivermont Heights Road near where it flows into Smith River. Damage values are estimated.,CSV
201009,30,941,201009,30,1115,45146,261940,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 09:41:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,100.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSE,TRUEVINE,2,SSE,TRUEVINE,36.877,-79.6867,36.8772,-79.688,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding along Snow Creek washed out Danbury Road. Damage values are estimated.,CSV
201009,30,959,201009,30,1200,45146,262002,VIRGINIA,51,2010,September,Flash Flood,C,19,BEDFORD,RNK,30-SEP-10 09:59:00,EST-5,30-SEP-10 12:00:00,0,0,0,0,100.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,NNW,MONETA,2,NNW,MONETA,37.21,-79.64,37.2041,-79.6456,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding occurred along Stony Fork and waters washed out a portion of Route 608. Damage values are estimated.,CSV
201009,30,654,201009,30,1115,45146,261934,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 06:54:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,NNW,SNYDERSVILLE,3,NNW,SNYDERSVILLE,36.9185,-79.8936,36.9179,-79.894,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding along the South Fork of Little Chestnut Creek prompted flooding and closure of Briar Mountain Road. Damage values are estimated.,CSV
201008,18,600,201008,18,700,43244,251974,VIRGINIA,51,2010,August,Flash Flood,C,59,FAIRFAX,LWX,18-AUG-10 06:00:00,EST-5,18-AUG-10 07:00:00,0,0,0,0,25.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,KENMORE,1,W,KENMORE,38.9507,-77.2837,38.9509,-77.2845,Low pressure moved west to east along a stationary boundary draped across far northern Virginia and Maryland. Thunderstorms associated with this low pressure produced very high rainfall rates with the aide of a moisture laden atmosphere. Flash flooding and other nuisance flooding was reported across northern Fairfax County during the morning from rainfall amounts of 2 to 4 inches in less than 3 hours.,A bridge on Beulah Road was washed out at Wolftrap Run. Rainfall in the area was measured at 2.91 inches.,CSV
201009,30,822,201009,30,1200,45146,262000,VIRGINIA,51,2010,September,Flash Flood,C,19,BEDFORD,RNK,30-SEP-10 08:22:00,EST-5,30-SEP-10 12:00:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,NNE,MONTVALE,2,NE,MONTVALE,37.41,-79.71,37.4013,-79.7047,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding occurred along a tributary of the North Fork of Goose Creek and prompted flooding of Crouch Road. Damage values are estimated.,CSV
201009,30,420,201009,30,1000,45146,261923,VIRGINIA,51,2010,September,Flash Flood,C,89,HENRY,RNK,30-SEP-10 04:20:00,EST-5,30-SEP-10 10:00:00,0,0,0,0,2.00M,0.00K,County Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,BASSETT,1,SE,BASSETT,36.77,-79.98,36.7605,-79.964,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",There were several reports of flooding in the Bassett area with on unnamed creek flowing over a road.  Several other reports of countywide flooding were received. Damage values are estimated.,CSV
201009,30,727,201009,30,1115,45146,261935,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 07:27:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,5,ENE,BURNT CHIMNEY,5,ENE,BURNT CHIMNEY,37.14,-79.75,37.1396,-79.7507,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding along a small creek prompted the flooding and closing of Hardy Road. Damage values are estimated.,CSV
201009,30,928,201009,30,1200,45146,262001,VIRGINIA,51,2010,September,Flash Flood,C,19,BEDFORD,RNK,30-SEP-10 09:28:00,EST-5,30-SEP-10 12:00:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,MONTVALE,2,NE,MONTVALE,37.39,-79.71,37.393,-79.7067,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding along the North Fork of Goose Creek prompted the flooding and closure of Beale Trail. Damage values are estimated.,CSV
201009,30,530,201009,30,1115,45146,261925,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 05:30:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,40.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,E,HENRY FORK,3,E,HENRY FORK,36.97,-79.82,36.9711,-79.8209,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding occurred along Doe Run Creek and caused flooding along Doe Run Road at Ashphone Tavern Road. A pickup truck became stalled in the flood waters at a low-water crossing bridge. The male driver was rescued. Damage values are estimated.,CSV
201009,30,813,201009,30,1115,45146,261936,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 08:13:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,SE,RETREAT,3,NW,BARFOOT,37.0134,-79.969,37.0047,-79.9712,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding along Coles Creek prompted flooding and closure of Coles Creek Road. Damage values are estimated.,CSV
201008,11,1850,201008,11,1950,44144,258901,VIRGINIA,51,2010,August,Flash Flood,C,121,MONTGOMERY,RNK,11-AUG-10 18:50:00,EST-5,11-AUG-10 19:50:00,0,0,0,0,0.00K,0.00K,County Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,NEW ELLETT,1,W,NEW ELLETT,37.1991,-80.3897,37.199,-80.3913,Storms developed during the afternoon within a hot and humid air mass with high temperatures well into the 90s and dew points into 70s across much of the area. This unstable air mass contributed to the strong winds associated with these storms.,Heavy rains caused Cedar Run to flood it banks.,CSV
201009,30,705,201009,30,1000,45146,262003,VIRGINIA,51,2010,September,Flash Flood,C,89,HENRY,RNK,30-SEP-10 07:05:00,EST-5,30-SEP-10 10:00:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,COLLINSVILLE,1,WNW,COLLINSVILLE,36.7237,-79.9103,36.7247,-79.9102,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding occurred along Daniels Creek and prompted the flooding and closure of Kirkwood Street. Damage values are estimated.,CSV
201009,30,646,201009,30,1115,45146,261926,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 06:46:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,4,NW,BURNT CHIMNEY,4,NW,BURNT CHIMNEY,37.15,-79.88,37.1485,-79.8807,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.","Flash flooding occurred along Gills Creek. Red Valley Road was flooding because of this, and the road was closed. Damage values are estimated.",CSV
201009,30,813,201009,30,1115,45146,261937,VIRGINIA,51,2010,September,Flash Flood,C,67,FRANKLIN,RNK,30-SEP-10 08:13:00,EST-5,30-SEP-10 11:15:00,0,0,0,0,10.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSE,RETREAT,2,S,RETREAT,37.0192,-79.9873,37.0152,-79.9926,"On the 25th of September, a powerful area of low pressure was located over the southeastern U.S.  Several weak centers of low pressure formed over the Gulf Coast area from the 26th to 28th and pushed northeast along a stationary boundary bringing very high moisture from the Gulf and Atlantic Ocean. This deep moisture was pulled northward into the piedmont of the Carolinas and Virginia. A strong southeast flow developed in the low levels of the atmosphere and initiated a significant upslope component formed as well, with the highest amounts of rain falling along and east of the Blue Ridge. Storm total rainfall was greatest along the crest of the Blue Ridge and east into the foothills. This region received three to five inches. A second around of rain began in earnest during the evening hours of the 29th as remains from Tropical Storm Nicole moved across North Carolina and eastern Virginia. Rainfall rates increased during the overnight hours with the heaviest amounts falling from the Blue Ridge eastward. There was a much sharper western cutoff to this precipitation pattern, with very little falling west of the Blue Ridge and heavy rains to the east. The heaviest rains were concentrated from Rockingham County, NC through Henry County, VA and into southern Franklin County, VA.  Rainfall rates of 1.0 to 1.5 inches per hour occurred in the same region that received the heaviest amounts rain on the 26th through the 28th. This prompted flash flooding within this region. Precipitation continued through much of the 30th as the remains of Nicole shifted northward. Three day rainfall totals exceeded ten inches over parts of Henry County with widespread three to five inch totals noted east of the crest of the Blue Ridge.",Flash flooding along Madcap Creek prompted flooding and closure of Madcap Road. Damage values are estimated.,CSV
201008,5,1747,201008,5,1847,44076,258889,VIRGINIA,51,2010,August,Flash Flood,C,19,BEDFORD,RNK,05-AUG-10 17:47:00,EST-5,05-AUG-10 18:47:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,E,THAXTON,1,ESE,THAXTON,37.349,-79.6213,37.3485,-79.6211,"A cold front crossed into the area at peak heating of the day creating high instability along with moderate wind shear. Scattered thunderstorms developed ahead of the front as well as more organized lines closer to the front, producing downburst winds but very little hail. Some training of cells occurred resulting in some flash flooding as well. Every Virginia county in the warning area had a warning issued at one point or another.",Flooding from an unnamed creek caused Union Church Road to be closed.,CSV
201008,5,1750,201008,5,1850,44076,258890,VIRGINIA,51,2010,August,Flash Flood,C,19,BEDFORD,RNK,05-AUG-10 17:50:00,EST-5,05-AUG-10 18:50:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNE,FOREST NEW LONDON AR,1,NE,FOREST NEW LONDON AR,37.2829,-79.321,37.2806,-79.3188,"A cold front crossed into the area at peak heating of the day creating high instability along with moderate wind shear. Scattered thunderstorms developed ahead of the front as well as more organized lines closer to the front, producing downburst winds but very little hail. Some training of cells occurred resulting in some flash flooding as well. Every Virginia county in the warning area had a warning issued at one point or another.",Evington Road was closed due to flood waters flowing over the road.,CSV
201008,16,1645,201008,16,1745,44152,256587,VIRGINIA,51,2010,August,Flash Flood,C,11,APPOMATTOX,RNK,16-AUG-10 16:45:00,EST-5,16-AUG-10 17:45:00,0,0,0,0,0.00K,0.00K,NWS Employee,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NW,STONEWALL,1,NNW,STONEWALL,37.4264,-78.9764,37.4281,-78.9739,"An area of showers and thunderstorms moved from west to east across southwest Virginia during the afternoon and few stronger embedded cells were able to produce wind gusts up to severe levels. Another cell tracked from eastern Campbell across Appomattox County and produced very heavy rain in a short time, with reports of up to 4 inches of rain and flash flooding.",Stonewall Creek was reported out of its banks. A retired NWS employee reported 3.78 inches of rain.,CSV
