BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201512,25,1853,201512,25,2011,101672,608084,MARYLAND,24,2015,December,Flash Flood,C,31,MONTGOMERY,LWX,25-DEC-15 18:53:00,EST-5,25-DEC-15 20:11:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,DAWSONVILLE,1,ENE,DAWSONVILLE,39.13,-77.34,39.1331,-77.3355,A warm front moved through the Mid-Atlantic region and showers and thunderstorms led to very heavy rain capable of flooding across Central Maryland.,The river gauge at Dawsonville at Seneca Creek reached a flood stage of 7.5 feet. It peaked at 7.75 feet at 19:25 EST. Portions of the Seneca Creek Greenway were flooded and a small portion of Berryville Road weest of Darnestown began to flood.,CSV
201508,20,1700,201508,20,1915,99758,598270,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 17:00:00,EST-5,20-AUG-15 19:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,BEL AIR,1,NE,BEL AIR,39.544,-76.336,39.5441,-76.3364,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,There was four to six inches of water flowing across East Broadway between Hendrix Court and Malkus Way.,CSV
201508,20,1745,201508,20,1915,99758,598271,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 17:45:00,EST-5,20-AUG-15 19:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,FOUNTAIN GREEN,1,NNE,BEL AIR,39.5552,-76.327,39.5478,-76.3347,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,"Southampton Road between Moores Mill Road and North Fountain Green Road, North Fountain Green Road closed near the intersection of Southhampton Road and Thomas Run Road were closed due to streams out of their banks. Two people were rescued from Cheshire Drive and Southhampton Road during a water rescue.",CSV
201508,20,1750,201508,20,1915,99758,598272,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 17:50:00,EST-5,20-AUG-15 19:15:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,ENE,SCARBORO,0,ENE,SCARBORO,39.6325,-76.274,39.6317,-76.2728,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,There was a road closure at Conowingo Road and Forge Hill Road.,CSV
201508,20,1750,201508,20,1915,99758,598273,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 17:50:00,EST-5,20-AUG-15 19:15:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,EMMORTON,1,ENE,EMMORTON,39.5033,-76.3064,39.5027,-76.3063,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,There was a road closure at Wheel Road and Patterson Mill Road.,CSV
201508,20,1750,201508,20,1915,99758,598274,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 17:50:00,EST-5,20-AUG-15 19:15:00,0,0,0,0,10.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WSW,GIBSON MANOR,1,WSW,GIBSON MANOR,39.5977,-76.3434,39.5971,-76.3438,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,There was a road closure at Route 543 and Chestnut Hill Road. There was a vehicle trapped in fast-moving water.,CSV
201508,20,1750,201508,20,1850,99758,598275,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 17:50:00,EST-5,20-AUG-15 18:50:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,SINGER,1,SW,SINGER,39.475,-76.3371,39.4744,-76.3366,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,There was a road closure at Winters Run Road and Singer Road on Winters Run.,CSV
201509,29,2229,201509,30,6,100549,602124,MARYLAND,24,2015,September,Flash Flood,C,33,PRINCE GEORGE'S,LWX,29-SEP-15 22:29:00,EST-5,30-SEP-15 00:06:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,LEELAND,0,S,LEELAND,38.87,-76.75,38.8638,-76.7509,"Heavy rain event as low pressure moved through the Mid-Atlantic ahead of a slow moving cold front. Southerly flow ahead of the low pressure tapped into a moisture rich atmosphere over the Gulf of Mexico. While thunderstorms were isolated due to weaker shear and instability, the heaviest of the precipitation was able to bring down gusty winds from aloft. This also led to flooding across the region.",The stream gauge on Collington Branch at Leeland Road reached flood stage of 12 feet. It peaked at 13.04 feet on 9/29 at 23:00 EST.,CSV
201508,20,1900,201508,20,2030,99758,598276,MARYLAND,24,2015,August,Flash Flood,C,25,HARFORD,LWX,20-AUG-15 19:00:00,EST-5,20-AUG-15 20:30:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,DARLINGTON,1,S,DARLINGTON,39.6123,-76.1988,39.6114,-76.199,Strong moisture advection over the Mid-Atlantic led to dew points into the upper 70s and isolated spots reporting 80. Showers and thunderstorms formed ahead of an advancing cold front.,There was a motorist stranded due to high water crossing the roadway at Route 161 and   Deer Creek.,CSV
201508,25,1654,201508,25,2200,99760,598281,MARYLAND,24,2015,August,Flash Flood,C,5,BALTIMORE,LWX,25-AUG-15 16:54:00,EST-5,25-AUG-15 22:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,WSW,PARKVILLE,2,WSW,PARKVILLE,39.3705,-76.5828,39.3706,-76.5833,"A cold front moved through the Mid-Atlantic, triggering showers and thunderstorms. With ample moisture in place from persistent moisture advection along southerly flow, enough instability was in place to produce scattered stronger thunderstorms. Severe potential was limited by weak shear, with any damage more a result of gusty winds accompanying the heavier precipitation. Flash flooding occurred and many some streams went above flood stage.",Loch Raven Road was closed due to flooding.,CSV
201508,24,1658,201508,24,2200,99760,598282,MARYLAND,24,2015,August,Flash Flood,C,5,BALTIMORE,LWX,24-AUG-15 16:58:00,EST-5,24-AUG-15 22:00:00,0,0,0,0,5.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NNE,RUXTON,0,NE,RUXTON,39.402,-76.6484,39.4016,-76.6485,"A cold front moved through the Mid-Atlantic, triggering showers and thunderstorms. With ample moisture in place from persistent moisture advection along southerly flow, enough instability was in place to produce scattered stronger thunderstorms. Severe potential was limited by weak shear, with any damage more a result of gusty winds accompanying the heavier precipitation. Flash flooding occurred and many some streams went above flood stage.",A car was stalled in high water near Bellona Avenue and Ruxton Road.,CSV
201508,24,2011,201508,24,2016,99760,598284,MARYLAND,24,2015,August,Flash Flood,C,5,BALTIMORE,LWX,24-AUG-15 20:11:00,EST-5,24-AUG-15 20:16:00,0,0,0,0,0.00K,0.00K,Other Federal Agency,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,W,WHITE MARSH,1,WSW,WHITE MARSH,39.3763,-76.4584,39.3747,-76.455,"A cold front moved through the Mid-Atlantic, triggering showers and thunderstorms. With ample moisture in place from persistent moisture advection along southerly flow, enough instability was in place to produce scattered stronger thunderstorms. Severe potential was limited by weak shear, with any damage more a result of gusty winds accompanying the heavier precipitation. Flash flooding occurred and many some streams went above flood stage.",The stream gauge on White Marsh Run at White Marsh reached flood stage of 10 feet. The gauge peaked at 11 feet at 2045 LST.,CSV
201512,25,1757,201512,25,1950,101672,608085,MARYLAND,24,2015,December,Flash Flood,C,5,BALTIMORE,LWX,25-DEC-15 17:57:00,EST-5,25-DEC-15 19:50:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,WSW,WHITE MARSH,1,WSW,WHITE MARSH,39.3731,-76.4567,39.3754,-76.4545,A warm front moved through the Mid-Atlantic region and showers and thunderstorms led to very heavy rain capable of flooding across Central Maryland.,"The river gauge at Whitemarsh on Whitemarsh Run reached flood stage of 10 feet. It peaked at 11.38 feet at 18:45 EST. Water began to cover parking lots near the stream, particularly near Town Center Court.",CSV
201512,23,1853,201512,23,2000,101462,609744,MARYLAND,24,2015,December,Flash Flood,C,5,BALTIMORE,LWX,23-DEC-15 18:53:00,EST-5,23-DEC-15 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSW,LUTZ HILL,2,SSW,LUTZ HILL,39.2971,-76.5292,39.2967,-76.5295,A warm front moved through the Mid-Atlantic region. Well above normal temperatures occurred across the region while moisture streamed in from the south. Heavy rain led to localized flash flooding in Northeast Maryland.,A swift water rescue took place at North Point Boulevard and Kane Avenue.,CSV
201512,23,1853,201512,23,2000,101462,608083,MARYLAND,24,2015,December,Flash Flood,C,5,BALTIMORE,LWX,23-DEC-15 18:53:00,EST-5,23-DEC-15 20:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WSW,WHITE MARSH,1,WSW,WHITE MARSH,39.3751,-76.4546,39.3735,-76.4564,A warm front moved through the Mid-Atlantic region. Well above normal temperatures occurred across the region while moisture streamed in from the south. Heavy rain led to localized flash flooding in Northeast Maryland.,"The river gauge at White Marsh on Whitemarsh Run reached a flood stage of 10 feet. It peaked at 11.21 feet at 19:30 EST. Water began to cover parking lots near the stream, particularly near Town Center Court.",CSV
201509,29,2000,201509,29,2235,100549,602120,MARYLAND,24,2015,September,Flash Flood,C,21,FREDERICK,LWX,29-SEP-15 20:00:00,EST-5,29-SEP-15 22:35:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,FT DETRICK,0,NNW,FT DETRICK,39.4296,-77.4131,39.4349,-77.4035,"Heavy rain event as low pressure moved through the Mid-Atlantic ahead of a slow moving cold front. Southerly flow ahead of the low pressure tapped into a moisture rich atmosphere over the Gulf of Mexico. While thunderstorms were isolated due to weaker shear and instability, the heaviest of the precipitation was able to bring down gusty winds from aloft. This also led to flooding across the region.","Multiple reports of flooding in Frederick Maryland. These reports include road closures at the 500 block of West Patrick Street, Market Street at South Street, Stauffer Road at Israel Creek and English Muffin Way at Lime Kiln Way. Also, flooding was reported at Frederick High School, Lincoln Elementary School and Thomas Johnson High School.",CSV
201509,10,1354,201509,10,1715,100545,602046,MARYLAND,24,2015,September,Flash Flood,C,3,ANNE ARUNDEL,LWX,10-SEP-15 13:54:00,EST-5,10-SEP-15 17:15:00,0,0,0,0,2.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSW,WARDOUR,0,S,WARDOUR,38.9906,-76.5064,38.9932,-76.5015,An upper level disturbance moved across the Mid-Atlantic. Showers formed in a very moist atmosphere that led to heavy rainfall mainly across the Interstate 95 corridor. Flooding was reported in Baltimore and Anne Arundel Counties including the City of Annapolis.,"Over three inches of rain fell across the city of Annapolis. Multiple reports of flooding were reported in the city of Annapolis including, King George Street was closed at the College Creek Bridge, Taylor Avenue was closed near Herbert Sachs Boulevard, Hudson Street was closed at West Street. Flooding was also reported at Ridgely Avenue near Melvin Avenue, on Dock Street and on Compromise Street. Flood waters also poured into the bottom floor of Rickover Hall at the U.S. Naval Academy.",CSV
201509,30,9,201509,30,18,100549,602122,MARYLAND,24,2015,September,Flash Flood,C,5,BALTIMORE,LWX,30-SEP-15 00:09:00,EST-5,30-SEP-15 00:18:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,WSW,BUTLER,2,WSW,BUTLER,39.5232,-76.7662,39.5193,-76.7663,"Heavy rain event as low pressure moved through the Mid-Atlantic ahead of a slow moving cold front. Southerly flow ahead of the low pressure tapped into a moisture rich atmosphere over the Gulf of Mexico. While thunderstorms were isolated due to weaker shear and instability, the heaviest of the precipitation was able to bring down gusty winds from aloft. This also led to flooding across the region.",The stream gauge on Piney Run at Dover reached a flood stage of 8.5 feet. It peaked at 8.60 feet at 0115 EST. Agricultural fields began to flood.,CSV
201602,24,2353,201602,25,44,103607,619254,MARYLAND,24,2016,February,Flash Flood,C,5,BALTIMORE,LWX,24-FEB-16 23:53:00,EST-5,25-FEB-16 00:44:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,OAKLEIGH,1,NW,OAKLEIGH,39.4144,-76.5508,39.4099,-76.5626,Strong low pressure moved from the deep south to the Great Lakes. Strong warm air advection coupled with moisture led to showers and thunderstorms across the area. Activity strengthened in the afternoon and multiple rounds of heavy rain moved across the area. Many rivers reached flood stage across the Mid-Atlantic.,The stream gauge on Minebank Run at Glen Arm reached 10.2 feet at 19:10 EST.,CSV
201605,2,2200,201605,2,2300,104063,622538,MARYLAND,24,2016,May,Flash Flood,C,41,TALBOT,PHI,02-MAY-16 22:00:00,EST-5,02-MAY-16 23:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,EASTON,1,S,EASTON,38.77,-76.08,38.7606,-76.068,"A warm frontal boundary moved north of Eastern Maryland on the night on the 2nd with an associated area of low pressure. Several clusters of thunderstorms developed along the front leading to strong winds, hail and heavy rainfall.",Heavy rain led to flash flooding and the closure of roads in both Easton and Cordova. 2.63 inches of rain fell in Easton and 2.65 inches of rain fell in Rio Vista.,CSV
201605,29,2055,201605,29,2300,105798,634681,MARYLAND,24,2016,May,Flash Flood,C,37,ST. MARY'S,LWX,29-MAY-16 20:55:00,EST-5,29-MAY-16 23:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSE,MORGANZA,0,SSE,MORGANZA,38.3736,-76.6948,38.3759,-76.6973,"Tropical Storm Bonnie was located across the North Carolina coast and moisture stream northward into the Mid-Atlantic region. A line of showers moved into King George County, VA northward to Calvert and St. Marys counties in Maryland. High moisture content led to heavy showers with high rainfall rates.",Busy Corner Road was closed east of Morganza Turner Road due to high water.,CSV
201605,29,2105,201605,29,2300,105798,634682,MARYLAND,24,2016,May,Flash Flood,C,9,CALVERT,LWX,29-MAY-16 21:05:00,EST-5,29-MAY-16 23:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,NORTH BEACH,0,NW,NORTH BEACH,38.7102,-76.5336,38.7049,-76.5344,"Tropical Storm Bonnie was located across the North Carolina coast and moisture stream northward into the Mid-Atlantic region. A line of showers moved into King George County, VA northward to Calvert and St. Marys counties in Maryland. High moisture content led to heavy showers with high rainfall rates.",There was a vehicle stuck in high water at the intersection of 5th Street and Chesapeake Ave.,CSV
201607,1,1800,201607,1,1800,105913,635749,MARYLAND,24,2016,July,Flash Flood,C,35,QUEEN ANNE'S,PHI,01-JUL-16 18:00:00,EST-5,01-JUL-16 18:00:00,0,0,0,0,0.00K,0.00K,State Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,STEVENSVILLE,1,NNW,CHESTER CASTLE ARPT,38.98,-76.31,38.9925,-76.2891,A stationary frontal boundary was located across the region. This frontal boundary led to the formation of showers and thunderstorms. Some of the thunderstorms produced heavy rainfall which resulted in flooding. Severe weather was also reported with several of the storms.,Heavy rainfall from thunderstorms led to flooding on several roads in Kent County including several spots on route 18.,CSV
201606,21,1403,201606,21,1630,107700,645397,MARYLAND,24,2016,June,Flash Flood,C,31,MONTGOMERY,LWX,21-JUN-16 14:03:00,EST-5,21-JUN-16 16:30:00,0,0,0,0,5.00K,0.00K,Fire Department/Rescue,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,BROOKEVILLE,0,ENE,BROOKEVILLE,39.181,-77.0604,39.1824,-77.0617,"A cold front moved into the Mid-Atlantic region and showers and thunderstorms formed on the warm, unstable side of the boundary. Some thunderstorms produced heavy rainfall that led to flooding.",There was a vehicle stranded in high water with impassible conditions on Brookeville Road near Georgia Avenue.,CSV
201605,2,1920,201605,3,200,105791,634668,MARYLAND,24,2016,May,Flash Flood,C,31,MONTGOMERY,LWX,02-MAY-16 19:20:00,EST-5,03-MAY-16 02:00:00,0,0,0,0,25.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,WSW,GARRETT PARK ESTATES,0,WSW,GARRETT PARK ESTATES,39.049,-77.1026,39.0493,-77.1021,A cold front moved through the Mid-Atlantic region and showers and thunderstorms developed ahead and along the frontal boundary. Many thunderstorms became severe with large hail and damaging winds. Montgomery County had multiple rounds of thunderstorms that led to flash flooding.,Many cars stalled and stranded in standing water at 11800 Block Parklawn Drive.,CSV
201605,2,1920,201605,3,200,105791,634670,MARYLAND,24,2016,May,Flash Flood,C,31,MONTGOMERY,LWX,02-MAY-16 19:20:00,EST-5,03-MAY-16 02:00:00,0,0,0,0,5.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,CARDEROCK,1,WNW,CARDEROCK,38.9832,-77.2165,38.9847,-77.2214,A cold front moved through the Mid-Atlantic region and showers and thunderstorms developed ahead and along the frontal boundary. Many thunderstorms became severe with large hail and damaging winds. Montgomery County had multiple rounds of thunderstorms that led to flash flooding.,There was a vehicle stranded in high water at 10550 Block of Stable Lane.,CSV
201605,2,1920,201605,3,200,105791,634671,MARYLAND,24,2016,May,Flash Flood,C,31,MONTGOMERY,LWX,02-MAY-16 19:20:00,EST-5,03-MAY-16 02:00:00,0,0,0,0,25.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,SW,GLEN ECHO,0,W,GLEN ECHO,38.9693,-77.1314,38.9703,-77.132,A cold front moved through the Mid-Atlantic region and showers and thunderstorms developed ahead and along the frontal boundary. Many thunderstorms became severe with large hail and damaging winds. Montgomery County had multiple rounds of thunderstorms that led to flash flooding.,There was a water rescue at Goldsboro Road and Massachusetts Avenue. Multiple vehicles were stranded in 6-8 inches of water.,CSV
201605,2,1920,201605,3,200,105791,634672,MARYLAND,24,2016,May,Flash Flood,C,31,MONTGOMERY,LWX,02-MAY-16 19:20:00,EST-5,03-MAY-16 02:00:00,0,0,0,0,25.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,POTOMAC,1,NE,POTOMAC,39.0276,-77.2014,39.0308,-77.1999,A cold front moved through the Mid-Atlantic region and showers and thunderstorms developed ahead and along the frontal boundary. Many thunderstorms became severe with large hail and damaging winds. Montgomery County had multiple rounds of thunderstorms that led to flash flooding.,There were multiple cars stranded in high water near Bullis School on Falls Road.,CSV
201605,2,2000,201605,2,2040,105791,634994,MARYLAND,24,2016,May,Flash Flood,C,31,MONTGOMERY,LWX,02-MAY-16 20:00:00,EST-5,02-MAY-16 20:40:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,GLENMONT,1,E,TWIN BROOK,39.07,-77.08,39.0682,-77.0855,A cold front moved through the Mid-Atlantic region and showers and thunderstorms developed ahead and along the frontal boundary. Many thunderstorms became severe with large hail and damaging winds. Montgomery County had multiple rounds of thunderstorms that led to flash flooding.,The river gauge at Turkey Branch at Rockville reached a flood stage of 10 feet and crested at 11.54 feet AT 05/02/16 20:20 EST. Water approached the intersection of Turkey Branch Parkway and Danvers Street and the intersection of Turkey Branch Parkway and Grenoble.,CSV
201609,29,600,201609,29,800,109424,655038,MARYLAND,24,2016,September,Flash Flood,C,11,CAROLINE,PHI,29-SEP-16 06:00:00,EST-5,29-SEP-16 08:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,DENTON,2,NW,DENTON,38.8907,-75.8411,38.8955,-75.8399,A slow moving frontal boundary coupled with tropical moisture advecting northward ahead of the front led to rounds of heavy showers in Maryland from the 27th into the next couple of days. Several occurrences of both nuisance and flash flooding were also reported.,Three to five inches of rain fell mostly in a short duration. Flooding closed River landing road.,CSV
201607,30,2254,201607,31,647,108547,651300,MARYLAND,24,2016,July,Flash Flood,C,27,HOWARD,LWX,30-JUL-16 22:54:00,EST-5,31-JUL-16 06:47:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,OAKLAND MILLS,1,S,OAKLAND MILLS,39.2107,-76.8515,39.2006,-76.8526,"A boundary remained overhead on the 30th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop. Thunderstorms merged across Montgomery, Howard and Baltimore counties and led very heavy rainfall that led to flash flooding. Catastrophic flash flooding occurred in Ellicott City, MD the night of July 30th.",The stream gauge on Little Patuxent River at Guilford reached their flood stage of 11 feet. It peaked at 14.97 feet at 1:15 EST. Water covered the bridge at South Entrance Road and several trail brides also began to flood. Water approached US 29 in Columbia.,CSV
201607,30,2013,201607,31,11,108547,651307,MARYLAND,24,2016,July,Flash Flood,C,31,MONTGOMERY,LWX,30-JUL-16 20:13:00,EST-5,31-JUL-16 00:11:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NNW,UNITY,1,NW,UNITY,39.2364,-77.0537,39.2404,-77.0637,"A boundary remained overhead on the 30th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop. Thunderstorms merged across Montgomery, Howard and Baltimore counties and led very heavy rainfall that led to flash flooding. Catastrophic flash flooding occurred in Ellicott City, MD the night of July 30th.",The stream gauge on Patuxent River at Unity reached their flood stage of 8 feet. It peaked at 9.83 feet at 21:15 EST. The parking lot for the Patuxent River State Park at Maryland Route 97 began to flood.,CSV
201607,30,1946,201607,30,2101,108547,651308,MARYLAND,24,2016,July,Flash Flood,C,5,BALTIMORE,LWX,30-JUL-16 19:46:00,EST-5,30-JUL-16 21:01:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,MILFORD,1,SW,MILFORD,39.36,-76.76,39.3619,-76.7635,"A boundary remained overhead on the 30th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop. Thunderstorms merged across Montgomery, Howard and Baltimore counties and led very heavy rainfall that led to flash flooding. Catastrophic flash flooding occurred in Ellicott City, MD the night of July 30th.",The stream gauge on Scotts Level Branch at Rockdale reached their flood stage of 7 feet. It peaked at 7.83 feet at 20:20 EST. Water entered backyards of homes near the stream.,CSV
201607,30,2015,201607,31,20,108547,651311,MARYLAND,24,2016,July,Flash Flood,C,5,BALTIMORE,LWX,30-JUL-16 20:15:00,EST-5,31-JUL-16 00:20:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,SW,LOCHEARN,0,SW,LOCHEARN,39.3463,-76.7336,39.3476,-76.7325,"A boundary remained overhead on the 30th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop. Thunderstorms merged across Montgomery, Howard and Baltimore counties and led very heavy rainfall that led to flash flooding. Catastrophic flash flooding occurred in Ellicott City, MD the night of July 30th.",The stream gauge on Gwynn Falls reached their flood stage of 11 feet twice. It was flooding from 20:15 EST until 22:19 EST. It peaked at 11.48 feet at 21:15 EST. The second time it flooded was from 23:49 EST until 00:20 EST. It peaked at 11.07 feet at 00:00 EST. Queen Anne Road began to flood between Essex Road and Villa Nova Road.,CSV
201607,30,1918,201607,31,315,108547,651428,MARYLAND,24,2016,July,Flash Flood,C,31,MONTGOMERY,LWX,30-JUL-16 19:18:00,EST-5,31-JUL-16 03:15:00,0,0,0,0,5.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ESE,CLARKSBURG,1,ESE,CLARKSBURG,39.2233,-77.2587,39.2237,-77.2606,"A boundary remained overhead on the 30th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop. Thunderstorms merged across Montgomery, Howard and Baltimore counties and led very heavy rainfall that led to flash flooding. Catastrophic flash flooding occurred in Ellicott City, MD the night of July 30th.",There was 10 inches of flowing water near 22300 North Frederick Road. There was a person assisted from a car.,CSV
201607,30,2013,201607,30,2300,108547,651316,MARYLAND,24,2016,July,Flash Flood,C,510,BALTIMORE CITY (C),LWX,30-JUL-16 20:13:00,EST-5,30-JUL-16 23:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,W,WESTPORT,1,W,WESTPORT,39.2693,-76.6386,39.2701,-76.6398,"A boundary remained overhead on the 30th of July. Hot and humid conditions led to an unstable atmosphere. The instability along with the boundary caused a few severe thunderstorms to develop. Thunderstorms merged across Montgomery, Howard and Baltimore counties and led very heavy rainfall that led to flash flooding. Catastrophic flash flooding occurred in Ellicott City, MD the night of July 30th.",The stream gauge on Gwynn Falls at Washington Boulevard reached their flood stage of 13 feet. It peaked at 17.72 feet at 21:05 EST. Water covered the bike path alongside the stream and approached the end of Berlin Street.,CSV
